"cell_id","longitude","latitude"
"33379",78,-3
"33380",79,-3
"33381",80,-3
"33382",81,-3
"33383",82,-3
"33384",83,-3
"33385",84,-3
"33386",85,-3
"33387",86,-3
"33388",87,-3
"33389",88,-3
"33390",89,-3
"33391",90,-3
"33392",91,-3
"33393",92,-3
"33394",93,-3
"33395",94,-3
"33396",95,-3
"33397",96,-3
"33398",97,-3
"33399",98,-3
"33400",99,-3
"33401",100,-3
"33402",101,-3
"33403",102,-3
"33404",103,-3
"33405",104,-3
"33406",105,-3
"33407",106,-3
"33408",107,-3
"33409",108,-3
"33410",109,-3
"33411",110,-3
"33412",111,-3
"33413",112,-3
"33414",113,-3
"33415",114,-3
"33416",115,-3
"33417",116,-3
"33418",117,-3
"33419",118,-3
"33420",119,-3
"33421",120,-3
"33422",121,-3
"33423",122,-3
"33424",123,-3
"33425",124,-3
"33426",125,-3
"33427",126,-3
"33428",127,-3
"33429",128,-3
"33430",129,-3
"33431",130,-3
"33432",131,-3
"33433",132,-3
"33434",133,-3
"33435",134,-3
"33436",135,-3
"33437",136,-3
"33438",137,-3
"33439",138,-3
"33440",139,-3
"33441",140,-3
"33442",141,-3
"33443",142,-3
"33444",143,-3
"33445",144,-3
"33446",145,-3
"33447",146,-3
"33448",147,-3
"33449",148,-3
"33450",149,-3
"33451",150,-3
"33452",151,-3
"33453",152,-3
"33454",153,-3
"33455",154,-3
"33456",155,-3
"33457",156,-3
"33458",157,-3
"33459",158,-3
"33460",159,-3
"33461",160,-3
"33462",161,-3
"33463",162,-3
"33464",163,-3
"33465",164,-3
"33466",165,-3
"33467",166,-3
"33468",167,-3
"33469",168,-3
"33470",169,-3
"33471",170,-3
"33472",171,-3
"33473",172,-3
"33474",173,-3
"33475",174,-3
"33476",175,-3
"33477",176,-3
"33478",177,-3
"33479",178,-3
"33480",179,-3
"33481",-180,-4
"33482",-179,-4
"33483",-178,-4
"33484",-177,-4
"33485",-176,-4
"33486",-175,-4
"33487",-174,-4
"33488",-173,-4
"33489",-172,-4
"33490",-171,-4
"33491",-170,-4
"33492",-169,-4
"33493",-168,-4
"33494",-167,-4
"33495",-166,-4
"33496",-165,-4
"33497",-164,-4
"33498",-163,-4
"33499",-162,-4
"33500",-161,-4
"33501",-160,-4
"33502",-159,-4
"33503",-158,-4
"33504",-157,-4
"33505",-156,-4
"33506",-155,-4
"33507",-154,-4
"33508",-153,-4
"33509",-152,-4
"33510",-151,-4
"33511",-150,-4
"33512",-149,-4
"33513",-148,-4
"33514",-147,-4
"33515",-146,-4
"33516",-145,-4
"33517",-144,-4
"33518",-143,-4
"33519",-142,-4
"33520",-141,-4
"33521",-140,-4
"33522",-139,-4
"33523",-138,-4
"33524",-137,-4
"33525",-136,-4
"33526",-135,-4
"33527",-134,-4
"33528",-133,-4
"33529",-132,-4
"33530",-131,-4
"33531",-130,-4
"33532",-129,-4
"33533",-128,-4
"33534",-127,-4
"33535",-126,-4
"33536",-125,-4
"33537",-124,-4
"33538",-123,-4
"33539",-122,-4
"33540",-121,-4
"33541",-120,-4
"33542",-119,-4
"33543",-118,-4
"33544",-117,-4
"33545",-116,-4
"33546",-115,-4
"33547",-114,-4
"33548",-113,-4
"33549",-112,-4
"33550",-111,-4
"33551",-110,-4
"33552",-109,-4
"33553",-108,-4
"33554",-107,-4
"33555",-106,-4
"33556",-105,-4
"33557",-104,-4
"33558",-103,-4
"33559",-102,-4
"33560",-101,-4
"33561",-100,-4
"33562",-99,-4
"33563",-98,-4
"33564",-97,-4
"33565",-96,-4
"33566",-95,-4
"33567",-94,-4
"33568",-93,-4
"33569",-92,-4
"33570",-91,-4
"33571",-90,-4
"33572",-89,-4
"33573",-88,-4
"33574",-87,-4
"33575",-86,-4
"33576",-85,-4
"33577",-84,-4
"33578",-83,-4
"33579",-82,-4
"33580",-81,-4
"33581",-80,-4
"33582",-79,-4
"33583",-78,-4
"33584",-77,-4
"33585",-76,-4
"33586",-75,-4
"33587",-74,-4
"33588",-73,-4
"33589",-72,-4
"33590",-71,-4
"33591",-70,-4
"33592",-69,-4
"33593",-68,-4
"33594",-67,-4
"33595",-66,-4
"33596",-65,-4
"33597",-64,-4
"33598",-63,-4
"33599",-62,-4
"33600",-61,-4
"33601",-60,-4
"33602",-59,-4
"33603",-58,-4
"33604",-57,-4
"33605",-56,-4
"33606",-55,-4
"33607",-54,-4
"33608",-53,-4
"33609",-52,-4
"33610",-51,-4
"33611",-50,-4
"33612",-49,-4
"33613",-48,-4
"33614",-47,-4
"33615",-46,-4
"33616",-45,-4
"33617",-44,-4
"33618",-43,-4
"33619",-42,-4
"33620",-41,-4
"33621",-40,-4
"33622",-39,-4
"33623",-38,-4
"33624",-37,-4
"33625",-36,-4
"33626",-35,-4
"33627",-34,-4
"33628",-33,-4
"33629",-32,-4
"33630",-31,-4
"33631",-30,-4
"33632",-29,-4
"33633",-28,-4
"33634",-27,-4
"33635",-26,-4
"33636",-25,-4
"33637",-24,-4
"33638",-23,-4
"33639",-22,-4
"33640",-21,-4
"33641",-20,-4
"33642",-19,-4
"33643",-18,-4
"33644",-17,-4
"33645",-16,-4
"33646",-15,-4
"33647",-14,-4
"33648",-13,-4
"33649",-12,-4
"33650",-11,-4
"33651",-10,-4
"33652",-9,-4
"33653",-8,-4
"33654",-7,-4
"33655",-6,-4
"33656",-5,-4
"33657",-4,-4
"33658",-3,-4
"33659",-2,-4
"33660",-1,-4
"33661",0,-4
"33662",1,-4
"33663",2,-4
"33664",3,-4
"33665",4,-4
"33666",5,-4
"33667",6,-4
"33668",7,-4
"33669",8,-4
"33670",9,-4
"33671",10,-4
"33672",11,-4
"33673",12,-4
"33674",13,-4
"33675",14,-4
"33676",15,-4
"33677",16,-4
"33678",17,-4
"33679",18,-4
"33680",19,-4
"33681",20,-4
"33682",21,-4
"33683",22,-4
"33684",23,-4
"33685",24,-4
"33686",25,-4
"33687",26,-4
"33688",27,-4
"33689",28,-4
"33690",29,-4
"33691",30,-4
"33692",31,-4
"33693",32,-4
"33694",33,-4
"33695",34,-4
"33696",35,-4
"33697",36,-4
"33698",37,-4
"33699",38,-4
"33700",39,-4
"33701",40,-4
"33702",41,-4
"33703",42,-4
"33704",43,-4
"33705",44,-4
"33706",45,-4
"33707",46,-4
"33708",47,-4
"33709",48,-4
"33710",49,-4
"33711",50,-4
"33712",51,-4
"33713",52,-4
"33714",53,-4
"33715",54,-4
"33716",55,-4
"33717",56,-4
"33718",57,-4
"33719",58,-4
"33720",59,-4
"33721",60,-4
"33722",61,-4
"33723",62,-4
"33724",63,-4
"33725",64,-4
"33726",65,-4
"33727",66,-4
"33728",67,-4
"33729",68,-4
"33730",69,-4
"33731",70,-4
"33732",71,-4
"33733",72,-4
"33734",73,-4
"33735",74,-4
"33736",75,-4
"33737",76,-4
"33738",77,-4
"33739",78,-4
"33740",79,-4
"33741",80,-4
"33742",81,-4
"33743",82,-4
"33744",83,-4
"33745",84,-4
"33746",85,-4
"33747",86,-4
"33748",87,-4
"33749",88,-4
"33750",89,-4
"33751",90,-4
"33752",91,-4
"33753",92,-4
"33754",93,-4
"33755",94,-4
"33756",95,-4
"33757",96,-4
"33758",97,-4
"33759",98,-4
"33760",99,-4
"33761",100,-4
"33762",101,-4
"33763",102,-4
"33764",103,-4
"33765",104,-4
"33766",105,-4
"33767",106,-4
"33768",107,-4
"33769",108,-4
"33770",109,-4
"33771",110,-4
"33772",111,-4
"33773",112,-4
"33774",113,-4
"33775",114,-4
"33776",115,-4
"33777",116,-4
"33778",117,-4
"33779",118,-4
"33780",119,-4
"33781",120,-4
"33782",121,-4
"33783",122,-4
"33784",123,-4
"33785",124,-4
"33786",125,-4
"33787",126,-4
"33788",127,-4
"33789",128,-4
"33790",129,-4
"33791",130,-4
"33792",131,-4
"33793",132,-4
"33794",133,-4
"33795",134,-4
"33796",135,-4
"33797",136,-4
"33798",137,-4
"33799",138,-4
"33800",139,-4
"33801",140,-4
"33802",141,-4
"33803",142,-4
"33804",143,-4
"33805",144,-4
"33806",145,-4
"33807",146,-4
"33808",147,-4
"33809",148,-4
"33810",149,-4
"33811",150,-4
"33812",151,-4
"33813",152,-4
"33814",153,-4
"33815",154,-4
"33816",155,-4
"33817",156,-4
"33818",157,-4
"33819",158,-4
"33820",159,-4
"33821",160,-4
"33822",161,-4
"33823",162,-4
"33824",163,-4
"33825",164,-4
"33826",165,-4
"33827",166,-4
"33828",167,-4
"33829",168,-4
"33830",169,-4
"33831",170,-4
"33832",171,-4
"33833",172,-4
"33834",173,-4
"33835",174,-4
"33836",175,-4
"33837",176,-4
"33838",177,-4
"33839",178,-4
"33840",179,-4
"33841",-180,-5
"33842",-179,-5
"33843",-178,-5
"33844",-177,-5
"33845",-176,-5
"33846",-175,-5
"33847",-174,-5
"33848",-173,-5
"33849",-172,-5
"33850",-171,-5
"33851",-170,-5
"33852",-169,-5
"33853",-168,-5
"33854",-167,-5
"33855",-166,-5
"33856",-165,-5
"33857",-164,-5
"33858",-163,-5
"33859",-162,-5
"33860",-161,-5
"33861",-160,-5
"33862",-159,-5
"33863",-158,-5
"33864",-157,-5
"33865",-156,-5
"33866",-155,-5
"33867",-154,-5
"33868",-153,-5
"33869",-152,-5
"33870",-151,-5
"33871",-150,-5
"33872",-149,-5
"33873",-148,-5
"33874",-147,-5
"33875",-146,-5
"33876",-145,-5
"33877",-144,-5
"33878",-143,-5
"33879",-142,-5
"33880",-141,-5
"33881",-140,-5
"33882",-139,-5
"33883",-138,-5
"33884",-137,-5
"33885",-136,-5
"33886",-135,-5
"33887",-134,-5
"33888",-133,-5
"33889",-132,-5
"33890",-131,-5
"33891",-130,-5
"33892",-129,-5
"33893",-128,-5
"33894",-127,-5
"33895",-126,-5
"33896",-125,-5
"33897",-124,-5
"33898",-123,-5
"33899",-122,-5
"33900",-121,-5
"33901",-120,-5
"33902",-119,-5
"33903",-118,-5
"33904",-117,-5
"33905",-116,-5
"33906",-115,-5
"33907",-114,-5
"33908",-113,-5
"33909",-112,-5
"33910",-111,-5
"33911",-110,-5
"33912",-109,-5
"33913",-108,-5
"33914",-107,-5
"33915",-106,-5
"33916",-105,-5
"33917",-104,-5
"33918",-103,-5
"33919",-102,-5
"33920",-101,-5
"33921",-100,-5
"33922",-99,-5
"33923",-98,-5
"33924",-97,-5
"33925",-96,-5
"33926",-95,-5
"33927",-94,-5
"33928",-93,-5
"33929",-92,-5
"33930",-91,-5
"33931",-90,-5
"33932",-89,-5
"33933",-88,-5
"33934",-87,-5
"33935",-86,-5
"33936",-85,-5
"33937",-84,-5
"33938",-83,-5
"33939",-82,-5
"33940",-81,-5
"33941",-80,-5
"33942",-79,-5
"33943",-78,-5
"33944",-77,-5
"33945",-76,-5
"33946",-75,-5
"33947",-74,-5
"33948",-73,-5
"33949",-72,-5
"33950",-71,-5
"33951",-70,-5
"33952",-69,-5
"33953",-68,-5
"33954",-67,-5
"33955",-66,-5
"33956",-65,-5
"33957",-64,-5
"33958",-63,-5
"33959",-62,-5
"33960",-61,-5
"33961",-60,-5
"33962",-59,-5
"33963",-58,-5
"33964",-57,-5
"33965",-56,-5
"33966",-55,-5
"33967",-54,-5
"33968",-53,-5
"33969",-52,-5
"33970",-51,-5
"33971",-50,-5
"33972",-49,-5
"33973",-48,-5
"33974",-47,-5
"33975",-46,-5
"33976",-45,-5
"33977",-44,-5
"33978",-43,-5
"33979",-42,-5
"33980",-41,-5
"33981",-40,-5
"33982",-39,-5
"33983",-38,-5
"33984",-37,-5
"33985",-36,-5
"33986",-35,-5
"33987",-34,-5
"33988",-33,-5
"33989",-32,-5
"33990",-31,-5
"33991",-30,-5
"33992",-29,-5
"33993",-28,-5
"33994",-27,-5
"33995",-26,-5
"33996",-25,-5
"33997",-24,-5
"33998",-23,-5
"33999",-22,-5
"34000",-21,-5
"34001",-20,-5
"34002",-19,-5
"34003",-18,-5
"34004",-17,-5
"34005",-16,-5
"34006",-15,-5
"34007",-14,-5
"34008",-13,-5
"34009",-12,-5
"34010",-11,-5
"34011",-10,-5
"34012",-9,-5
"34013",-8,-5
"34014",-7,-5
"34015",-6,-5
"34016",-5,-5
"34017",-4,-5
"34018",-3,-5
"34019",-2,-5
"34020",-1,-5
"34021",0,-5
"34022",1,-5
"34023",2,-5
"34024",3,-5
"34025",4,-5
"34026",5,-5
"34027",6,-5
"34028",7,-5
"34029",8,-5
"34030",9,-5
"34031",10,-5
"34032",11,-5
"34033",12,-5
"34034",13,-5
"34035",14,-5
"34036",15,-5
"34037",16,-5
"34038",17,-5
"34039",18,-5
"34040",19,-5
"34041",20,-5
"34042",21,-5
"34043",22,-5
"34044",23,-5
"34045",24,-5
"34046",25,-5
"34047",26,-5
"34048",27,-5
"34049",28,-5
"34050",29,-5
"34051",30,-5
"34052",31,-5
"34053",32,-5
"34054",33,-5
"34055",34,-5
"34056",35,-5
"34057",36,-5
"34058",37,-5
"34059",38,-5
"34060",39,-5
"34061",40,-5
"34062",41,-5
"34063",42,-5
"34064",43,-5
"34065",44,-5
"34066",45,-5
"34067",46,-5
"34068",47,-5
"34069",48,-5
"34070",49,-5
"34071",50,-5
"34072",51,-5
"34073",52,-5
"34074",53,-5
"34075",54,-5
"34076",55,-5
"34077",56,-5
"34078",57,-5
"34079",58,-5
"34080",59,-5
"34081",60,-5
"34082",61,-5
"34083",62,-5
"34084",63,-5
"34085",64,-5
"34086",65,-5
"34087",66,-5
"34088",67,-5
"34089",68,-5
"34090",69,-5
"34091",70,-5
"34092",71,-5
"34093",72,-5
"34094",73,-5
"34095",74,-5
"34096",75,-5
"34097",76,-5
"34098",77,-5
"34099",78,-5
"34100",79,-5
"34101",80,-5
"34102",81,-5
"34103",82,-5
"34104",83,-5
"34105",84,-5
"34106",85,-5
"34107",86,-5
"34108",87,-5
"34109",88,-5
"34110",89,-5
"34111",90,-5
"34112",91,-5
"34113",92,-5
"34114",93,-5
"34115",94,-5
"34116",95,-5
"34117",96,-5
"34118",97,-5
"34119",98,-5
"34120",99,-5
"34121",100,-5
"34122",101,-5
"34123",102,-5
"34124",103,-5
"34125",104,-5
"34126",105,-5
"34127",106,-5
"34128",107,-5
"34129",108,-5
"34130",109,-5
"34131",110,-5
"34132",111,-5
"34133",112,-5
"34134",113,-5
"34135",114,-5
"34136",115,-5
"34137",116,-5
"34138",117,-5
"34139",118,-5
"34140",119,-5
"34141",120,-5
"34142",121,-5
"34143",122,-5
"34144",123,-5
"34145",124,-5
"34146",125,-5
"34147",126,-5
"34148",127,-5
"34149",128,-5
"34150",129,-5
"34151",130,-5
"34152",131,-5
"34153",132,-5
"34154",133,-5
"34155",134,-5
"34156",135,-5
"34157",136,-5
"34158",137,-5
"34159",138,-5
"34160",139,-5
"34161",140,-5
"34162",141,-5
"34163",142,-5
"34164",143,-5
"34165",144,-5
"34166",145,-5
"34167",146,-5
"34168",147,-5
"34169",148,-5
"34170",149,-5
"34171",150,-5
"34172",151,-5
"34173",152,-5
"34174",153,-5
"34175",154,-5
"34176",155,-5
"34177",156,-5
"34178",157,-5
"34179",158,-5
"34180",159,-5
"34181",160,-5
"34182",161,-5
"34183",162,-5
"34184",163,-5
"34185",164,-5
"34186",165,-5
"34187",166,-5
"34188",167,-5
"34189",168,-5
"34190",169,-5
"34191",170,-5
"34192",171,-5
"34193",172,-5
"34194",173,-5
"34195",174,-5
"34196",175,-5
"34197",176,-5
"34198",177,-5
"34199",178,-5
"34200",179,-5
"34201",-180,-6
"34202",-179,-6
"34203",-178,-6
"34204",-177,-6
"34205",-176,-6
"34206",-175,-6
"34207",-174,-6
"34208",-173,-6
"34209",-172,-6
"34210",-171,-6
"34211",-170,-6
"34212",-169,-6
"34213",-168,-6
"34214",-167,-6
"34215",-166,-6
"34216",-165,-6
"34217",-164,-6
"34218",-163,-6
"34219",-162,-6
"34220",-161,-6
"34221",-160,-6
"34222",-159,-6
"34223",-158,-6
"34224",-157,-6
"34225",-156,-6
"34226",-155,-6
"34227",-154,-6
"34228",-153,-6
"34229",-152,-6
"34230",-151,-6
"34231",-150,-6
"34232",-149,-6
"34233",-148,-6
"34234",-147,-6
"34235",-146,-6
"34236",-145,-6
"34237",-144,-6
"34238",-143,-6
"34239",-142,-6
"34240",-141,-6
"34241",-140,-6
"34242",-139,-6
"34243",-138,-6
"34244",-137,-6
"34245",-136,-6
"34246",-135,-6
"34247",-134,-6
"34248",-133,-6
"34249",-132,-6
"34250",-131,-6
"34251",-130,-6
"34252",-129,-6
"34253",-128,-6
"34254",-127,-6
"34255",-126,-6
"34256",-125,-6
"34257",-124,-6
"34258",-123,-6
"34259",-122,-6
"34260",-121,-6
"34261",-120,-6
"34262",-119,-6
"34263",-118,-6
"34264",-117,-6
"34265",-116,-6
"34266",-115,-6
"34267",-114,-6
"34268",-113,-6
"34269",-112,-6
"34270",-111,-6
"34271",-110,-6
"34272",-109,-6
"34273",-108,-6
"34274",-107,-6
"34275",-106,-6
"34276",-105,-6
"34277",-104,-6
"34278",-103,-6
"34279",-102,-6
"34280",-101,-6
"34281",-100,-6
"34282",-99,-6
"34283",-98,-6
"34284",-97,-6
"34285",-96,-6
"34286",-95,-6
"34287",-94,-6
"34288",-93,-6
"34289",-92,-6
"34290",-91,-6
"34291",-90,-6
"34292",-89,-6
"34293",-88,-6
"34294",-87,-6
"34295",-86,-6
"34296",-85,-6
"34297",-84,-6
"34298",-83,-6
"34299",-82,-6
"34300",-81,-6
"34301",-80,-6
"34302",-79,-6
"34303",-78,-6
"34304",-77,-6
"34305",-76,-6
"34306",-75,-6
"34307",-74,-6
"34308",-73,-6
"34309",-72,-6
"34310",-71,-6
"34311",-70,-6
"34312",-69,-6
"34313",-68,-6
"34314",-67,-6
"34315",-66,-6
"34316",-65,-6
"34317",-64,-6
"34318",-63,-6
"34319",-62,-6
"34320",-61,-6
"34321",-60,-6
"34322",-59,-6
"34323",-58,-6
"34324",-57,-6
"34325",-56,-6
"34326",-55,-6
"34327",-54,-6
"34328",-53,-6
"34329",-52,-6
"34330",-51,-6
"34331",-50,-6
"34332",-49,-6
"34333",-48,-6
"34334",-47,-6
"34335",-46,-6
"34336",-45,-6
"34337",-44,-6
"34338",-43,-6
"34339",-42,-6
"34340",-41,-6
"34341",-40,-6
"34342",-39,-6
"34343",-38,-6
"34344",-37,-6
"34345",-36,-6
"34346",-35,-6
"34347",-34,-6
"34348",-33,-6
"34349",-32,-6
"34350",-31,-6
"34351",-30,-6
"34352",-29,-6
"34353",-28,-6
"34354",-27,-6
"34355",-26,-6
"34356",-25,-6
"34357",-24,-6
"34358",-23,-6
"34359",-22,-6
"34360",-21,-6
"34361",-20,-6
"34362",-19,-6
"34363",-18,-6
"34364",-17,-6
"34365",-16,-6
"34366",-15,-6
"34367",-14,-6
"34368",-13,-6
"34369",-12,-6
"34370",-11,-6
"34371",-10,-6
"34372",-9,-6
"34373",-8,-6
"34374",-7,-6
"34375",-6,-6
"34376",-5,-6
"34377",-4,-6
"34378",-3,-6
"34379",-2,-6
"34380",-1,-6
"34381",0,-6
"34382",1,-6
"34383",2,-6
"34384",3,-6
"34385",4,-6
"34386",5,-6
"34387",6,-6
"34388",7,-6
"34389",8,-6
"34390",9,-6
"34391",10,-6
"34392",11,-6
"34393",12,-6
"34394",13,-6
"34395",14,-6
"34396",15,-6
"34397",16,-6
"34398",17,-6
"34399",18,-6
"34400",19,-6
"34401",20,-6
"34402",21,-6
"34403",22,-6
"34404",23,-6
"34405",24,-6
"34406",25,-6
"34407",26,-6
"34408",27,-6
"34409",28,-6
"34410",29,-6
"34411",30,-6
"34412",31,-6
"34413",32,-6
"34414",33,-6
"34415",34,-6
"34416",35,-6
"34417",36,-6
"34418",37,-6
"34419",38,-6
"34420",39,-6
"34421",40,-6
"34422",41,-6
"34423",42,-6
"34424",43,-6
"34425",44,-6
"34426",45,-6
"34427",46,-6
"34428",47,-6
"34429",48,-6
"34430",49,-6
"34431",50,-6
"34432",51,-6
"34433",52,-6
"34434",53,-6
"34435",54,-6
"34436",55,-6
"34437",56,-6
"34438",57,-6
"34439",58,-6
"34440",59,-6
"34441",60,-6
"34442",61,-6
"34443",62,-6
"34444",63,-6
"34445",64,-6
"34446",65,-6
"34447",66,-6
"34448",67,-6
"34449",68,-6
"34450",69,-6
"34451",70,-6
"34452",71,-6
"34453",72,-6
"34454",73,-6
"34455",74,-6
"34456",75,-6
"34457",76,-6
"34458",77,-6
"34459",78,-6
"34460",79,-6
"34461",80,-6
"34462",81,-6
"34463",82,-6
"34464",83,-6
"34465",84,-6
"34466",85,-6
"34467",86,-6
"34468",87,-6
"34469",88,-6
"34470",89,-6
"34471",90,-6
"34472",91,-6
"34473",92,-6
"34474",93,-6
"34475",94,-6
"34476",95,-6
"34477",96,-6
"34478",97,-6
"34479",98,-6
"34480",99,-6
"34481",100,-6
"34482",101,-6
"34483",102,-6
"34484",103,-6
"34485",104,-6
"34486",105,-6
"34487",106,-6
"34488",107,-6
"34489",108,-6
"34490",109,-6
"34491",110,-6
"34492",111,-6
"34493",112,-6
"34494",113,-6
"34495",114,-6
"34496",115,-6
"34497",116,-6
"34498",117,-6
"34499",118,-6
"34500",119,-6
"34501",120,-6
"34502",121,-6
"34503",122,-6
"34504",123,-6
"34505",124,-6
"34506",125,-6
"34507",126,-6
"34508",127,-6
"34509",128,-6
"34510",129,-6
"34511",130,-6
"34512",131,-6
"34513",132,-6
"34514",133,-6
"34515",134,-6
"34516",135,-6
"34517",136,-6
"34518",137,-6
"34519",138,-6
"34520",139,-6
"34521",140,-6
"34522",141,-6
"34523",142,-6
"34524",143,-6
"34525",144,-6
"34526",145,-6
"34527",146,-6
"34528",147,-6
"34529",148,-6
"34530",149,-6
"34531",150,-6
"34532",151,-6
"34533",152,-6
"34534",153,-6
"34535",154,-6
"34536",155,-6
"34537",156,-6
"34538",157,-6
"34539",158,-6
"34540",159,-6
"34541",160,-6
"34542",161,-6
"34543",162,-6
"34544",163,-6
"34545",164,-6
"34546",165,-6
"34547",166,-6
"34548",167,-6
"34549",168,-6
"34550",169,-6
"34551",170,-6
"34552",171,-6
"34553",172,-6
"34554",173,-6
"34555",174,-6
"34556",175,-6
"34557",176,-6
"34558",177,-6
"34559",178,-6
"34560",179,-6
"34561",-180,-7
"34562",-179,-7
"34563",-178,-7
"34564",-177,-7
"34565",-176,-7
"34566",-175,-7
"34567",-174,-7
"34568",-173,-7
"34569",-172,-7
"34570",-171,-7
"34571",-170,-7
"34572",-169,-7
"34573",-168,-7
"34574",-167,-7
"34575",-166,-7
"34576",-165,-7
"34577",-164,-7
"34578",-163,-7
"34579",-162,-7
"34580",-161,-7
"34581",-160,-7
"34582",-159,-7
"34583",-158,-7
"34584",-157,-7
"34585",-156,-7
"34586",-155,-7
"34587",-154,-7
"34588",-153,-7
"34589",-152,-7
"34590",-151,-7
"34591",-150,-7
"34592",-149,-7
"34593",-148,-7
"34594",-147,-7
"34595",-146,-7
"34596",-145,-7
"34597",-144,-7
"34598",-143,-7
"34599",-142,-7
"34600",-141,-7
"34601",-140,-7
"34602",-139,-7
"34603",-138,-7
"34604",-137,-7
"34605",-136,-7
"34606",-135,-7
"34607",-134,-7
"34608",-133,-7
"34609",-132,-7
"34610",-131,-7
"34611",-130,-7
"34612",-129,-7
"34613",-128,-7
"34614",-127,-7
"34615",-126,-7
"34616",-125,-7
"34617",-124,-7
"34618",-123,-7
"34619",-122,-7
"34620",-121,-7
"34621",-120,-7
"34622",-119,-7
"34623",-118,-7
"34624",-117,-7
"34625",-116,-7
"34626",-115,-7
"34627",-114,-7
"34628",-113,-7
"34629",-112,-7
"34630",-111,-7
"34631",-110,-7
"34632",-109,-7
"34633",-108,-7
"34634",-107,-7
"34635",-106,-7
"34636",-105,-7
"34637",-104,-7
"34638",-103,-7
"34639",-102,-7
"34640",-101,-7
"34641",-100,-7
"34642",-99,-7
"34643",-98,-7
"34644",-97,-7
"34645",-96,-7
"34646",-95,-7
"34647",-94,-7
"34648",-93,-7
"34649",-92,-7
"34650",-91,-7
"34651",-90,-7
"34652",-89,-7
"34653",-88,-7
"34654",-87,-7
"34655",-86,-7
"34656",-85,-7
"34657",-84,-7
"34658",-83,-7
"34659",-82,-7
"34660",-81,-7
"34661",-80,-7
"34662",-79,-7
"34663",-78,-7
"34664",-77,-7
"34665",-76,-7
"34666",-75,-7
"34667",-74,-7
"34668",-73,-7
"34669",-72,-7
"34670",-71,-7
"34671",-70,-7
"34672",-69,-7
"34673",-68,-7
"34674",-67,-7
"34675",-66,-7
"34676",-65,-7
"34677",-64,-7
"34678",-63,-7
"34679",-62,-7
"34680",-61,-7
"34681",-60,-7
"34682",-59,-7
"34683",-58,-7
"34684",-57,-7
"34685",-56,-7
"34686",-55,-7
"34687",-54,-7
"34688",-53,-7
"34689",-52,-7
"34690",-51,-7
"34691",-50,-7
"34692",-49,-7
"34693",-48,-7
"34694",-47,-7
"34695",-46,-7
"34696",-45,-7
"34697",-44,-7
"34698",-43,-7
"34699",-42,-7
"34700",-41,-7
"34701",-40,-7
"34702",-39,-7
"34703",-38,-7
"34704",-37,-7
"34705",-36,-7
"34706",-35,-7
"34707",-34,-7
"34708",-33,-7
"34709",-32,-7
"34710",-31,-7
"34711",-30,-7
"34712",-29,-7
"34713",-28,-7
"34714",-27,-7
"34715",-26,-7
"34716",-25,-7
"34717",-24,-7
"34718",-23,-7
"34719",-22,-7
"34720",-21,-7
"34721",-20,-7
"34722",-19,-7
"34723",-18,-7
"34724",-17,-7
"34725",-16,-7
"34726",-15,-7
"34727",-14,-7
"34728",-13,-7
"34729",-12,-7
"34730",-11,-7
"34731",-10,-7
"34732",-9,-7
"34733",-8,-7
"34734",-7,-7
"34735",-6,-7
"34736",-5,-7
"34737",-4,-7
"34738",-3,-7
"34739",-2,-7
"34740",-1,-7
"34741",0,-7
"34742",1,-7
"34743",2,-7
"34744",3,-7
"34745",4,-7
"34746",5,-7
"34747",6,-7
"34748",7,-7
"34749",8,-7
"34750",9,-7
"34751",10,-7
"34752",11,-7
"34753",12,-7
"34754",13,-7
"34755",14,-7
"34756",15,-7
"34757",16,-7
"34758",17,-7
"34759",18,-7
"34760",19,-7
"34761",20,-7
"34762",21,-7
"34763",22,-7
"34764",23,-7
"34765",24,-7
"34766",25,-7
"34767",26,-7
"34768",27,-7
"34769",28,-7
"34770",29,-7
"34771",30,-7
"34772",31,-7
"34773",32,-7
"34774",33,-7
"34775",34,-7
"34776",35,-7
"34777",36,-7
"34778",37,-7
"34779",38,-7
"34780",39,-7
"34781",40,-7
"34782",41,-7
"34783",42,-7
"34784",43,-7
"34785",44,-7
"34786",45,-7
"34787",46,-7
"34788",47,-7
"34789",48,-7
"34790",49,-7
"34791",50,-7
"34792",51,-7
"34793",52,-7
"34794",53,-7
"34795",54,-7
"34796",55,-7
"34797",56,-7
"34798",57,-7
"34799",58,-7
"34800",59,-7
"34801",60,-7
"34802",61,-7
"34803",62,-7
"34804",63,-7
"34805",64,-7
"34806",65,-7
"34807",66,-7
"34808",67,-7
"34809",68,-7
"34810",69,-7
"34811",70,-7
"34812",71,-7
"34813",72,-7
"34814",73,-7
"34815",74,-7
"34816",75,-7
"34817",76,-7
"34818",77,-7
"34819",78,-7
"34820",79,-7
"34821",80,-7
"34822",81,-7
"34823",82,-7
"34824",83,-7
"34825",84,-7
"34826",85,-7
"34827",86,-7
"34828",87,-7
"34829",88,-7
"34830",89,-7
"34831",90,-7
"34832",91,-7
"34833",92,-7
"34834",93,-7
"34835",94,-7
"34836",95,-7
"34837",96,-7
"34838",97,-7
"34839",98,-7
"34840",99,-7
"34841",100,-7
"34842",101,-7
"34843",102,-7
"34844",103,-7
"34845",104,-7
"34846",105,-7
"34847",106,-7
"34848",107,-7
"34849",108,-7
"34850",109,-7
"34851",110,-7
